,-5.0,-4.5,-4.0,-3.5,-3.0,-2.5,-2.0,-1.5,-1.0,-0.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0
AT,0.017486119108029614,0.018989402005443176,0.020558764978076568,0.02219270208608664,0.023881309068906204,0.025626484240111432,0.02742863115563017,0.029280654413510847,0.03118152827710701,0.03313062239390421,0.03512514829767077,0.03716382669861372,0.03923979745621188,0.04134728762961784,0.043484877819206305,0.045651838053792825,0.04784255559910882,0.05005622376470445,0.05229077946841216,0.05454128041436323,0.05680959998099997
BE,0.015089736694490314,0.01681044585045696,0.01862067731628059,0.020515099071560988,0.02248790036809894,0.02453125903313598,0.02663889706819375,0.0288035728973055,0.031016924028612437,0.03327481298051715,0.03557099027305467,0.03789922611737351,0.04026551155655119,0.042664336044472735,0.04509479096987978,0.047552496569369634,0.0500254965227909,0.05251301915749711,0.055011962627005126,0.057518316434498645,0.060032776463092255
BG,0.002581841955476584,0.0027544186587420156,0.002932035988261193,0.0031146137951297724,0.0033017572441023718,0.0034933536875202953,0.0036889214024224933,0.003888047892427427,0.004089775673588258,0.004293745800309174,0.004499561948275059,0.004707381993213026,0.004916514067209774,0.005126950499449184,0.005338836028271932,0.005552027196162643,0.005766336781048808,0.005981820531380686,0.00619844037265316,0.006416178810491359,0.006634750155496188
CZ,0.017366931640448988,0.018812277598484875,0.02031684228374669,0.021880094861584414,0.023494873107936683,0.02516186000548307,0.026887629130101866,0.028665613710252103,0.030491857231280287,0.03236390980337427,0.03427618113577883,0.036228624890324766,0.03821728204383967,0.04024073558651578,0.042292491398389115,0.044372996753133775,0.046479720274488094,0.04861619571629469,0.05077799954167953,0.052965561677191,0.05517183424716249
DE,0.16687530214627463,0.18517506713663284,0.20435606069377946,0.224418278600638,0.24531822711320433,0.26703206405556823,0.2895763009934832,0.31282934572167115,0.33677616399325405,0.36139080375198473,0.3865192497226209,0.4121063413441434,0.4381578214801407,0.4646674308795784,0.4915564683314945,0.5188333245697135,0.5464427458055504,0.5743911294448855,0.6026733205846081,0.6311888625435239,0.6598984910456984
DK,0.0037900877660857328,0.004146239130605575,0.004511764567255631,0.004888751405616816,0.005277323329248974,0.005676111301400731,0.006083537673833838,0.006499475090064647,0.006922009512472159,0.007350674336666948,0.007784927030318496,0.008223142517749523,0.008663864335542023,0.009106680153730387,0.009551659959200522,0.00999829736318276,0.010446126265672593,0.010894560209407812,0.011343097796247944,0.011791641956892652,0.012240191968647009
EE,0.00169234535502665,0.0018824002149504385,0.002080235905928357,0.0022846133945310485,0.0024944584016924187,0.00270893646467779,0.0029267151195303638,0.003147046420345064,0.0033692067113820392,0.0035929988616500747,0.0038178037299595774,0.0040432674183040725,0.0042694479152735896,0.00449598974608419,0.004722962737331607,0.004950277496489256,0.005177953242243322,0.005405955108796322,0.0056341925435039845,0.0058625304003356755,0.006090993426673319
ES,0.06429094775723906,0.06953186263824844,0.07536767489780033,0.08173984243894274,0.08850888319789384,0.09564254770130944,0.10313685431025893,0.11092139701225992,0.11894071349810847,0.12716426146795134,0.135561361072316,0.14412378758656205,0.15280852703926007,0.16160482855401273,0.17049947133872867,0.1794871751246585,0.18853981326273583,0.19763916285038294,0.206778555556353,0.2159503691999659,0.22514650143270043
FR,0.14006740321833785,0.15559430262021381,0.17202974196225443,0.18928720272441366,0.20736640409508994,0.22625029242835465,0.24590196447466614,0.26633589297430843,0.2874653463306589,0.30926098764617316,0.3317024573555063,0.3547036024137237,0.3783087250339674,0.40249433035351834,0.42719411316689754,0.45238788340079916,0.477981647058396,0.5038665823289403,0.5300005657591276,0.5563191147152824,0.5827940732862888
