,-5.0,-4.5,-4.0,-3.5,-3.0,-2.5,-2.0,-1.5,-1.0,-0.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0
AT,0.7096682273185431,0.7503489604606602,0.791889812446443,0.8343698045859745,0.8776919702130224,0.9218638529098911,0.9668407212363672,1.0126751542682313,1.0593419183174746,1.1069291739305915,1.1553051480283647,1.2043992263109766,1.254092998173899,1.3043867416015023,1.355213928614334,1.406522824861476,1.4582848572363856,1.5104811242194214,1.5631008302828138,1.6161370850882057,1.6695372711046397
BE,1.8458235228257365,1.9739815331368942,2.1046654898815436,2.2379658805867493,2.3742473125494614,2.5136717982644945,2.656173669906275,2.8010461064377377,2.9480964240850955,3.096913703216914,3.247542334256628,3.399696718612341,3.552980411752921,3.706937496786395,3.8617114730536786,4.0171149660716665,4.173000951681239,4.329359123438668,4.486086762949323,4.6432143368466035,4.800757515787375
BG,0.012787744664961803,0.013464836488707497,0.01414947853634148,0.014843270635255007,0.015543600508009518,0.016251715919539268,0.016966771081143722,0.017688211331559324,0.01841554358337006,0.019148629032147813,0.019885324175511313,0.020625073008826888,0.021367144407127548,0.02211170291602973,0.022858697181055553,0.02360811096706743,0.02436000483939446,0.02511470659252094,0.02587115693141227,0.02662997304101293,0.027390727894639512
CZ,1.2225588166247605,1.2876202396953706,1.353969501770735,1.421426919594934,1.4903443119215727,1.5606630005137754,1.6324321103349144,1.7055909209818947,1.7799491526163547,1.8555599173656792,1.9322204887191188,2.0099249082750568,2.0885907420925696,2.168221653662605,2.248763469262434,2.3301472307900335,2.4123294832526208,2.4953314160215543,2.5791496054616565,2.6636995556809726,2.7488737714572937
DE,9.184306615913727,9.949841484054517,10.739883278900692,11.552865407088849,12.386333211980888,13.23831877309864,14.109314814652764,14.996411138285303,15.89653640155491,16.80989259372802,17.735072944378725,18.669529811408246,19.611114922722415,20.558814412134073,21.51268506887163,22.470808257937403,23.43362706590748,24.401808953394372,25.374378600620528,26.350352170933974,27.328780748266706
DK,0.3987607118534297,0.42340117175568875,0.44839019476726166,0.47374355232693927,0.49944051576552007,0.5253655951293735,0.5515386759527037,0.5779088670870877,0.6044189039067669,0.6310679172933127,0.6577967865065466,0.6845642868020206,0.7113752274649255,0.7382003811291931,0.7650480726342537,0.7919207463901559,0.8188003564015114,0.8456953997619063,0.8725921275964831,0.89948885543106,0.9263855832656368
EE,0.028299319962780803,0.029757778738689917,0.031239293222918872,0.032749112137879524,0.03427539590132614,0.035814683385025914,0.03736910057155219,0.03893694976792978,0.0405168011656707,0.04210810894532885,0.043708669321612985,0.045319051043123566,0.0469348724117213,0.04855372136234237,0.050175150304203116,0.05179795806101924,0.053421109223983645,0.05504458186670931,0.056668626738220214,0.058293547695760964,0.05991851786391734
ES,0.8055494058018488,0.8867840937651358,0.9703920974611877,1.0559823054648956,1.1432104689250528,1.2318968144072657,1.3220021644600952,1.413499504071359,1.5060473469494855,1.5995219497367565,1.6937214221104733,1.7886310085617327,1.8843040491730714,1.9806501412897652,2.0776632958197663,2.1749176766079055,2.272281350594107,2.3697434061575278,2.467302666507471,2.564923067424656,2.6625679016652537
FR,5.1330433261141195,5.597289986074275,6.077664800623599,6.572386137831223,7.080681198912406,7.6024661154135025,8.13642904211255,8.682217847241482,9.239113776808503,9.806383850470247,10.383010921438938,10.96899820161162,11.563157326357853,12.164409746716366,12.770649076169063,13.380729115785776,13.994302055926532,14.611755434437532,15.232343140024756,15.85622891939491,16.483240531708457
