,-5.0,-4.5,-4.0,-3.5,-3.0,-2.5,-2.0,-1.5,-1.0,-0.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0
AT,0.3352189632488445,0.3621129652398544,0.38962325505988793,0.4178004536659423,0.4465748370921932,0.47597210897633896,0.5060643282959388,0.5367904555215334,0.5682063550692038,0.6001994650364119,0.6326806422571797,0.6656931671388158,0.6992775995747793,0.7333789554124954,0.7678567275654662,0.8027052507634825,0.8378845081471431,0.8733840608987241,0.9091279643317923,0.9450949321047134,0.981234933059809
BE,0.5263412146825763,0.5861478140722302,0.6494421850351776,0.7157351302051334,0.7845568368793658,0.8552044118110557,0.9276910368446686,1.0012693492654225,1.075873607529985,1.1513758321165541,1.2275628616091594,1.3041529758354296,1.3810351111331356,1.4582207869492336,1.5356891762617975,1.6133978203028168,1.6912822667266878,1.7693023520110618,1.8474398442140696,1.9256387669543924,2.0039013758687725
BG,0.018629700469928474,0.019934798586469526,0.021267030189375105,0.02262234328454083,0.023996225102252345,0.025384739598013212,0.026792096928499078,0.02821979385964391,0.02966621791670595,0.031131034996939033,0.03261176071709093,0.03410577382866727,0.03561010777942607,0.03712655944664066,0.038652887903285076,0.040187116948341914,0.041729216405570625,0.04327860235784858,0.04483130825705976,0.04638832679555856,0.047949984978949846
CZ,0.48303341270218664,0.518169434309523,0.5543926623860508,0.5917728963632342,0.6302961956526544,0.6698916327882907,0.7105421392744395,0.7522527164306382,0.7950059588585202,0.8386491949971335,0.8831750043053044,0.9285437110461057,0.9747468827776103,1.021603575429831,1.069024953493317,1.117034075214529,1.165495844971846,1.214370550603418,1.2636277693000615,1.3132824449646032,1.363325164660202
DE,2.5290586411928295,2.804173272838498,3.0896796528715154,3.3855911393008844,3.6916082029522745,4.008013535559929,4.333316822370176,4.6666338767937185,5.008229789703481,5.357891064364157,5.714143557212298,6.075488881131553,6.441617159131228,6.811954197327524,7.185974794452371,7.564087311011511,7.945294930893668,8.328666320241338,8.713970384956905,9.10112382148105,9.490247803403223
DK,0.081105008078518,0.08911762274439392,0.09728605522920614,0.10561588180898593,0.11408122991829202,0.12266304906887146,0.131355631555313,0.14017488583416535,0.14910395085765965,0.15811202641662714,0.16716707138950507,0.17625742620043136,0.18537356499418672,0.19450827931372397,0.2036544567945882,0.2128015954880982,0.22195282521962081,0.23110450919728323,0.24025619317494565,0.2494078771526081,0.25855956113027045
EE,0.016847289714468888,0.01825404487868838,0.019686350506425816,0.02114850816368865,0.022638203999537546,0.02414888356765502,0.02567712402069659,0.02722073041962519,0.028782510030696103,0.030358881537384058,0.03194896086166745,0.03354997447562608,0.03516449030332212,0.036790891653989063,0.03842356700866745,0.04006087438250778,0.04170264217696402,0.04334623711893552,0.04499083213433758,0.04663623891499357,0.048282486935477584
ES,0.31745973428726937,0.3565323454240381,0.3973687019784832,0.43975376639998265,0.4834412215667554,0.5284787622358649,0.5748765123503982,0.6224984791765327,0.6711370545653838,0.720587256798756,0.7706543592507444,0.8212425561442364,0.8724233272330614,0.9239831402975751,0.9759826159686597,1.0284222076490097,1.081038952636886,1.1337933435940846,1.1866620376068673,1.239546867701398,1.2924740994448025
FR,2.118067438857127,2.350901815733941,2.5952397578121453,2.85090175773391,3.1176834698865585,3.3955033565400616,3.683378860412337,3.9803702966735783,4.286347929165888,4.601261593269842,4.924212117016681,5.254142730121087,5.589652254051918,5.930342321393353,6.275995245590369,6.626233032493974,6.980173915976275,7.337010998959062,7.696545011018772,8.058673608049942,8.42387597637461
GB,2.0477039850744783,2.3489975488280233,2.6645342826102487,2.99519190795889,3.3376985712771847,3.691397178148055,4.054190131291677,4.424183947254734,4.7999513263019615,5.182025127020353,5.570620118305325,5.963678349242263,6.35950596781141,6.757503017690369,7.157548088025984,7.558370369808194,7.959600791012417,8.361181000309065,8.763059472776302,9.165436840615897,9.56811268536816
GR,0.033900219886583025,0.03818616957349339,0.04269767179831627,0.04742102016432011,0.05234425902679596,0.05743783973615495,0.06277195441363417,0.06837567425161208,0.07420896232169508,0.08027286124624938,0.086567419099707,0.09307927849280573,0.09979711220452478,0.10667629993564992,0.11370281936776062,0.12085424062288778,0.12811032135682887,0.13545400632546528,0.1428717911945653,0.1503325466490957,0.15782976032794602
HR,0.0319846541735193,0.03434120835889847,0.036761216593731924,0.039232055808654465,0.04174811286658831,0.04430515133241788,0.04690520420670087,0.0495433307595149,0.052220987632021994,0.0549363600443619,0.05768537491971929,0.06046427727209327,0.063263801861781,0.06607839450301553,0.06890203425163295,0.07173268766721574,0.07456942029606019,0.07741357877539227,0.08026218728646932,0.08311709574779517,0.08597726656586091
HU,0.5880318793194906,0.6263672035789696,0.6655335662983729,0.7055608716612792,0.7464786302278669,0.7881821416321221,0.8305644574033172,0.8736066258163262,0.9172106553613262,0.9613711222222948,1.0059368095442869,1.0508832373981114,1.0962025542710918,1.1418201679548523,1.1876928330958234,1.2338218780314256,1.2801984015844914,1.3268016064017425,1.373567954188445,1.4205595246481262,1.4678006528275132
IE,0.07153511058244451,0.08486731888152428,0.09908592099328353,0.11422220840610972,0.13038509639832377,0.14761988778547475,0.16575048686796834,0.18459598667372643,0.20385406806597978,0.22343494830239635,0.2432991977585248,0.2633281195798144,0.2834380509112219,0.30361249109220034,0.3238257687046998,0.3440546341033718,0.36428353335661073,0.38451243260984985,0.4047413318630889,0.4249702311163279,0.4451991303695668
IT,1.526889171115466,1.7767546900044513,2.0475817373861087,2.340040157072029,2.6541849992736593,2.986667069020359,3.3364494980455266,3.700398292861538,4.075916867740108,4.461331672574447,4.8568679372319865,5.260812483531745,5.6724662460075,6.090971860219924,6.516071958285349,6.946726218848062,7.3828769120126365,7.824040215486312,8.269689786585182,8.718258511543583,9.169205546301532
LT,0.023051688178532523,0.024634044809883942,0.02623814462181451,0.027858537125605213,0.029487980605732957,0.03112301116448627,0.03276442963878705,0.03441148763012042,0.03606352973277497,0.037719755819951115,0.03937892471080601,0.041041958464458204,0.04270798156482395,0.044377792931567205,0.04605024038455424,0.0477261243086013,0.04940255732821437,0.05108016159661065,0.052758868336930886,0.0544384291130346,0.05611830945776822
LV,0.02202839726985924,0.023811529352207202,0.025637727738976632,0.027510768758591694,0.029418018427192247,0.03135329207825872,0.033312584614286156,0.035304287684035957,0.03732383441487616,0.03937194546142892,0.041448335878301094,0.04354912340363698,0.04566575488836838,0.047794126783351105,0.049932900070519155,0.05208107688197686,0.05423356771016023,0.05638923375034308,0.05854981167154517,0.06071426342224665,0.06288033035014588
NL,0.8106039603418371,0.9173860305879552,1.0308331844231116,1.1496283458675438,1.2732023255498817,1.4006211170856244,1.531196464321853,1.6641932585720134,1.7991824669474095,1.9360032027836651,2.075059536353582,2.216050688988432,2.3594038388606533,2.5042506899815677,2.6500076385742806,2.7963683226149305,2.9432242610132953,3.0904528441209735,3.237878893377794,3.385362420917341,3.5328459484568877
PL,0.5996265117306723,0.638017022101708,0.6774601029202257,0.7179052997916312,0.7594980530983105,0.8021784579238834,0.8457328226067026,0.8902902929109374,0.9358110169532595,0.9822553543439372,1.0295966112634278,1.0778163557165912,1.126814798007747,1.176656008842998,1.227231750305131,1.278574911117956,1.3305990713178084,1.3832176091349773,1.4364574042600802,1.4902946693978336,1.5445835135032335
RO,0.30529774050610364,0.3246238229463569,0.34445709937075775,0.3646780474182168,0.38532054513555747,0.40637707943226453,0.4278074631174637,0.44951134742580234,0.47147979255351236,0.49363193638094477,0.5159471894341454,0.538429100213664,0.5610435528972254,0.5837570045516584,0.6065639458212037,0.629479468687855,0.6525226394570572,0.6756863020912822,0.6989592925530339,0.7223256729027082,0.7457610473950784
SI,0.008307545612455476,0.008986840298591054,0.009685410321706712,0.010400755287323284,0.011131288183131754,0.011874525660748102,0.012634449694134369,0.013411385476757031,0.014203110228848853,0.015008407409179888,0.01582757046402708,0.01665548293045873,0.01749271032742423,0.018339924012118446,0.019196825321984703,0.020060090565407335,0.020928747581114876,0.021801120759430907,0.022676762566484997,0.023555249353304438,0.024436612575169415
SK,0.23230459726574865,0.25110629863923734,0.2705069550481625,0.29044948850708524,0.31091866889197095,0.33186218314250404,0.35330482326747165,0.375131178029119,0.39731641583609395,0.4198549532264604,0.44279277146209134,0.4659926459433053,0.4894484839498531,0.5131392434807731,0.5370714346782244,0.5612234665088736,0.5855770975031637,0.6100955491849703,0.6347652159079951,0.6595598570128263,0.6844516769931392
FI,0.0170340352850526,0.017971811303261257,0.018928718507133225,0.019903028653662717,0.02089098809899393,0.021893730367842583,0.022907530794296613,0.02392883260758126,0.024957636429390993,0.025990745123276236,0.027027505018253274,0.02806666421139326,0.029107093815458562,0.03014834752993363,0.031190734237843628,0.032233507129649425,0.033276634920563014,0.03432022447540893,0.03536440206341862,0.03640946747614485,0.037454806483219416
SE,0.04483123093041431,0.04746202409468017,0.050143411428493746,0.05288270076474956,0.05568682586742942,0.05854916972585396,0.061469464008762235,0.06443627328004173,0.06744063760528056,0.07048013840209581,0.07354746367693198,0.07664225354292441,0.07975666247424404,0.08289073147996288,0.08604575583746077,0.08922435396591778,0.09242431343123027,0.09563933225930717,0.09886504631871725,0.10209887120200566,0.1053368693976139
LU,0.05219105766209521,0.05713617915788508,0.06227300644902013,0.06757990931980679,0.07303779946925455,0.07863750972137049,0.08437816500542931,0.09028001958506324,0.09630616021345127,0.10244649116359503,0.10867246755648204,0.1149881906823054,0.12138795940656702,0.127866869640728,0.1344168158630381,0.14104394715651242,0.14774067222860185,0.15450617261277722,0.16132961540214705,0.16820431546234546,0.1751330571597055
PT,0.008719638575283947,0.01167552351017398,0.015549609134999615,0.02029125547103397,0.026136798745081995,0.033151055442022126,0.04119988646828836,0.05029381878284826,0.06021806466809653,0.07095412684967775,0.08225871992426095,0.09398389790640897,0.10600823071811578,0.11832396901584216,0.13082914334980705,0.14348436388966274,0.1562719939523002,0.16920966228380616,0.18226727484130964,0.19540711002904945,0.20861734726607545
