,-5.0,-4.5,-4.0,-3.5,-3.0,-2.5,-2.0,-1.5,-1.0,-0.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0
AT,0.029876875483911106,0.03157858451480362,0.03331683364012269,0.03509487917724745,0.03690861917147266,0.038758330865988504,0.04064210740232258,0.0425621218146446,0.044517291963326794,0.04651128999049669,0.048538575158069225,0.05059616994970868,0.05267909442595184,0.05478734449819803,0.05691811726791033,0.059069230987314945,0.06123947602124724,0.06342804937631323,0.0656344890138302,0.06785849763167548,0.07009786117043323
BE,0.02993409802406951,0.031967209563637536,0.034043082726332885,0.03616283324705474,0.03833200506303909,0.04055297566791085,0.04282453089447185,0.045135249935092235,0.04748191776502132,0.0498578505879556,0.05226364671068106,0.054694648997300754,0.05714443687775765,0.05960564460671779,0.06208049674290252,0.06456593750202086,0.06705956259986534,0.06956116087753589,0.07206904838801927,0.07458367710163447,0.07710526686970273
BG,0.0037242685898798036,0.0039212917669267065,0.004120520052004746,0.00432241813625653,0.0045262250960394,0.004732303408751618,0.0049404063869410144,0.005150372127251694,0.0053620567005054545,0.005575419338347808,0.005789835843266523,0.006005144079856882,0.006221130973903407,0.006437844174232948,0.006655268520506915,0.006873399099596503,0.007092253374578862,0.007311926611306595,0.007532110346012095,0.007752984106952548,0.007974423490835767
CZ,0.03184391882178648,0.033537161930988234,0.03526398926131837,0.03701971820809606,0.03881350056936719,0.04064380499402901,0.04251190655103253,0.04441622155731781,0.04635179406263609,0.04832000386454454,0.050315571332914234,0.05233833904841858,0.05438615904355782,0.05645912481027467,0.05855582440857609,0.06067446115572307,0.06281390240087278,0.06497469851025459,0.0671567592413196,0.06935788387085888,0.07157527297262901
DE,0.27539700772104014,0.29818571673827504,0.3217158154127536,0.345939165363258,0.3707813772771764,0.3961827301822355,0.42215703637266155,0.4486167740713215,0.4754696848855551,0.5027212439391137,0.5303290178732537,0.5582165836067571,0.5863194762385348,0.6146071298771003,0.6430809805301745,0.6716835319885078,0.7004278186726941,0.7293336053465085,0.758371633854121,0.7875124063430095,0.816727480209971
DK,0.006654706584728634,0.007065489081073331,0.007482105832539276,0.0079048169876925,0.008333274632724636,0.008765551107844468,0.009201976206477998,0.009641699832131067,0.01008376576232517,0.010528158347691923,0.010973890697686452,0.011420274447424722,0.011867389017797094,0.012314746319800823,0.012762484595556359,0.01321064410297378,0.013658923441156979,0.014107463927467222,0.014556035921648782,0.015004611024793143,0.015453188966159423
EE,0.003981340496524933,0.004186351933353829,0.004394612368840905,0.004606858912461445,0.004821426527760664,0.005037827988907127,0.005256361611465402,0.005476788234581831,0.005698906408334483,0.005922639013495437,0.006147675866201441,0.006374096631545137,0.006601284967718293,0.006828901478445634,0.007056883001998849,0.007285060442695803,0.007513288031780976,0.007741562522526056,0.007969919027747976,0.008198400144812079,0.008426889491507649
ES,0.08858886164766594,0.0954900416452004,0.10272866899961026,0.11025356161375723,0.1180190042062522,0.12599571544785254,0.13416916756281763,0.14252790701719978,0.15103308313068295,0.15966672002957963,0.16840455808280178,0.17724049015289656,0.18617557356618716,0.1951980895816399,0.20430469064574075,0.21345292525893983,0.22262813911615373,0.2318273706801923,0.24104886158411207,0.25028778670920393,0.25953944198963863
FR,0.22677067465420547,0.24635992186046615,0.26669781569497664,0.28770017336579207,0.30932680803239865,0.33156813092272663,0.3543632291952484,0.3776928721311086,0.40152283693793545,0.4258187988090164,0.45053466306592804,0.4756684246656667,0.5011672846705294,0.5269833516534043,0.5530247482971271,0.579240953394273,0.6056159075387226,0.6321653291273361,0.6588563315637531,0.6856952599027037,0.7126741049849753
